29365423, IGHV3-48*02 & IGHJ3*02, IGHV3-48,  3.8021,  0.126,  0.2139,  False 
32797684, IGHV3-66*04 & IGHJ4*03, IGHV3-66,  3.2306,  0.115,  0.5164,  False 
27178523, IGHV4-61*08 & IGHJ3*01, IGHV4-61,  3.999,  0.13,  0.1486,  False 
30119890, IGHV3-33*02 & IGHJ3*01, IGHV3-33,  2.8464,  0.106,  0.7734,  False 
27028454, IGHV3-73*02 & IGHJ6*04, IGHV3-7,  3.0351,  -0.111,  0.6411,  False 
26056549, IGHV4-34*09 & IGHJ5*02, IGHV4-34,  3.2568,  0.115,  0.5061,  False 
31342420, IGHV2-70*01 & IGHJ4*01, IGHV2-70,  3.7913,  0.126,  0.2138,  False 
31342827, IGHV2-70*01 & IGHJ4*01, IGHV2-70,  3.7913,  0.126,  0.2138,  False 
31345064, IGHV2-70*09, IGHV2-70,  3.7913,  0.126,  0.2138,  False 
31345486, IGHV2-70*09, IGHV2-70,  3.7913,  0.126,  0.2138,  False 
32668917, IGHV3-73*02 & IGHJ4*02, IGHV3-73,  4.0943,  -0.132,  0.1232,  False 
29816421, IGHV2-5*10 & IGHJ5*01, IGHV2-5,  2.9059,  -0.108,  0.7357,  False 
30697447, IGHV1-8*02 & IGHJ3*01, IGHV1-8,  3.5594,  -0.121,  0.3132,  False 
33002162, IGHV5-51*01 & IGHJ3*02, IGHV5-51,  3.5456,  -0.121,  0.3252,  False 
31448653, IGHV3-43*02 & IGHJ4*01, IGHV3-43,  2.787,  -0.105,  0.8012,  False 
29542947, IGHV3-20*02 & IGHJ5*01, IGHV3-20,  3.1335,  0.113,  0.5805,  False 
29937148, IGHV3-72*01 & IGHJ3*02, IGHV3-72,  5.2478,  -0.151,  0.013,  False 
33059669, IGHV1-24*01 & IGHJ5*01, IGHV1-2,  4.6094,  0.141,  0.0467,  False 
28641134, IGHV3-64*02 & IGHJ4*03, IGHV3-64,  2.7272,  -0.104,  0.843,  False 
30372345, IGHV4-55*08 & IGHJ1*01, IGHV4-55,  2.8995,  0.108,  0.7332,  False 
31333716, IGHV4-4*01 & IGHJ6*03, IGHV4-4,  3.0675,  0.111,  0.6243,  False 
32257284, IGHV3-21*04, IGHV3-21,  3.6447,  -0.123,  0.2724,  False 
30734255, IGHV4-39*07 & IGHJ6*02, IGHV4-39,  3.7323,  0.125,  0.2437,  False 
30065319, IGHV4-59*02 & IGHJ6*03, IGHV4-59,  2.6784,  -0.103,  0.8649,  False 
27393189, IGHV3-15*04 & IGHJ2*01, IGHV3-15,  2.7345,  0.104,  0.8348,  False 
32903900, IGHV3-53*01, IGHV3-53,  3.0887,  -0.112,  0.6133,  False 
32093922, IGHV3-13*01 & IGHJ4*01, IGHV3-13,  3.2071,  0.114,  0.5287,  False 
27444714, IGHV4-28*01 & IGHJ3*01, IGHV4-28,  3.4532,  -0.119,  0.3757,  False 
26259807, IGHV3-23*01 & IGHJ3*01, IGHV3-23,  4.8992,  -0.146,  0.0232,  False 
32832667, IGHV3-11*01 & IGHJ1*01, IGHV3-11,  3.1216,  0.112,  0.605,  False 
30872274, IGHV3-74*03 & IGHJ4*02, IGHV3-74,  2.8625,  0.107,  0.7705,  False 
29540522, IGHV3-9*01 & IGHJ4*01, IGHV3-9,  3.2339,  0.115,  0.512,  False 
31345270, IGHV1-3*02 & IGHJ5*01, IGHV1-3,  3.1105,  0.112,  0.6029,  False 
28456719, IGHV1-58*02 & IGHJ4*01, IGHV1-58,  3.6519,  0.123,  0.2678,  False 
