32752049, IGHV1-8*01 & IGHJ4*03, TRGV3,  4.0742,  0.131,  0.1293,  False 
32191822, VH3-65P, TRBV3-1,  5.0258,  0.147,  0.0194,  False 
33002162, IGHV3-66*04 & IGHJ1*01, IGHV5-51,  3.5456,  -0.121,  0.3252,  False 
30627867, IGHV3-7*01 & IGHJ4*03, IGLV2-23,  5.6062,  -0.157,  0.0064,  False 
29524401, IGHV3-20*01 & IGHJ4*02, TRBV28,  5.707,  -0.158,  0.0039,  True 
33188223, IGHV4-30-4*07 & IGHJ4*01, IGLV7-43,  3.5842,  0.122,  0.3,  False 
32339925, IGHV4-30-4*05 & IGHJ2*01, TRDV1,  7.9242,  -0.189,  <0.0001,  True 
31245061, IGHV3-d*01 & IGHJ5*02, TRBV5-3,  3.0173,  -0.11,  0.6561,  False 
30119890, IGHV1-8*02 & IGHJ6*01, IGHV3-33,  2.8464,  0.106,  0.7734,  False 
28265640, IGHV5-51*01 & IGHJ3*02, IGKV6-21,  3.0846,  -0.112,  0.6134,  False 
31430359, IGHV4-30-4*01 & IGHJ5*02, IGLV2-11,  4.0046,  -0.13,  0.1502,  False 
32211218, IGHV3-30*05 & IGHJ4*03, TRAV38-1,  6.7936,  -0.174,  0.0001,  True 
32448398, IGHV2-70D*04 & IGHJ1*01, TRAV22,  8.4603,  0.197,  <0.0001,  True 
28585581, IGHV4-34*01 & IGHJ4*02, TRAV14DV4,  5.152,  -0.15,  0.0146,  True 
32044834, IGHV3-30*02 & IGHJ6*01, IGLV1-47,  2.9615,  -0.109,  0.703,  False 
32800224, IGHV4-34*13 & IGHJ5*01, IGLV9-49,  3.578,  0.122,  0.3123,  False 
32799673, IGHV1/OR15-1*04 & IGHJ6*02, IGLV9-49,  3.578,  0.122,  0.3123,  False 
30697447, IGHV3-74*01, IGHV1-8,  3.5594,  -0.121,  0.3132,  False 
31374579, IGHV1-2*02 & IGHJ6*03, TRAV10,  3.558,  0.122,  0.3169,  False 
32800871, IGHV3-21*04 & IGHJ4*02, IGLV7-46,  3.4143,  0.118,  0.3914,  False 
32442741, IGHV3-30*17 & IGHJ6*03, TRAV8-2,  2.7417,  0.104,  0.8314,  False 
32077380, IGHV3-23*02 & IGHJ3*01, TRBV7-8,  3.0763,  -0.111,  0.6235,  False 
32080383, IGHV3-23*02 & IGHJ3*01, TRBV7-8,  3.0763,  -0.111,  0.6235,  False 
32089142, IGHV3-23*02 & IGHJ3*01, TRBV7-8,  3.0763,  -0.111,  0.6235,  False 
29943715, IGHV1-69*08 & IGHJ6*04, TRBV7-3,  3.7062,  0.124,  0.2478,  False 
27164116, IGHV3-15*04 & IGHJ4*01, IGLV2-14,  2.8023,  -0.106,  0.8044,  False 
32050544, IGHV3-9*01 & IGHJ4*03, IGLV1-51,  2.8656,  0.107,  0.7527,  False 
32093922, IGHV1-69*06 & IGHJ6*01, IGHV3-13,  3.2071,  0.114,  0.5287,  False 
30861610, IGHV4-28*05 & IGHJ1*01, IGLV2-18,  3.3326,  -0.117,  0.4353,  False 
30969527, IGHV1-46*03, IGHV2-26,  3.0323,  -0.111,  0.6497,  False 
32948426, IGHV1-18*04 & IGHJ4*02, IGKV1-6,  2.9892,  0.11,  0.678,  False 
32628428, IGHV1-18*04 & IGHJ6*01, TRBV5-1,  13.1627,  0.247,  <0.0001,  True 
32038550, IGHV4-59*01 & IGHJ6*04, IGKV2D-24,  2.684,  -0.103,  0.8642,  False 
29692562, IGHV4-61*02 & IGHJ6*04, TRGV8,  4.3871,  -0.137,  0.0697,  False 
29696209, IGHV4-61*02 & IGHJ6*04, TRGV8,  4.3871,  -0.137,  0.0697,  False 
32713267, IGHV4-4*08 & IGHJ3*02, TRDV2,  4.2411,  0.134,  0.0975,  False 
30650318, IGHV3-22*01 & IGHJ3*02, TRBV5-7,  1.9092,  -0.084,  0.9998,  False 
27971958, IGHV5-78*01 & IGHJ5*02, IGLV3-27,  3.0489,  -0.111,  0.6401,  False 
32341353, IGHV3/OR16-10*03 & IGHJ5*02, TRAV35,  3.8814,  -0.127,  0.1888,  False 
32412580, IGHV3-49*03 & IGHJ1*01, TRBV6-1,  3.9269,  0.128,  0.1731,  False 
33024606, IGHV4-4*04 & IGHJ5*02, IGKV5-2,  2.9461,  0.109,  0.7073,  False 
32590899, IGHV4-4*02 & IGHJ6*04, TRBV7-1,  4.8048,  0.144,  0.027,  False 
32405026, IGHV1-2*04 & IGHJ6*03, IGLV3-21,  3.442,  -0.119,  0.3801,  False 
31337281, IGHV3-30*08 & IGHJ6*03, IGLV4-60,  4.8385,  0.145,  0.0273,  False 
26056549, IGHV3-30*02 & IGHJ6*01, IGHV4-34,  3.2568,  0.115,  0.5061,  False 
32650588, IGHV2-5*04 & IGHJ4*03, TRBV5-4,  11.8332,  0.234,  <0.0001,  True 
29608694, IGHV1-69*02 & IGHJ2*01, IGKV3D-20,  2.7405,  -0.104,  0.8314,  False 
32577847, IGHV3-22*01 & IGHJ4*02, TRAV21,  25.241,  0.343,  <0.0001,  True 
32211065, IGHV4-59*08 & IGHJ4*02, IGLVI-70,  3.2328,  0.115,  0.5151,  False 
26129392, IGHV3-64*05 & IGHJ3*02, IGHV5-78,  2.5292,  0.099,  0.9276,  False 
32626015, IGHV3-7*03 & IGHJ3*02, TRAV26-1,  16.9706,  -0.281,  <0.0001,  True 
29542947, IGHV3-38*02 & IGHJ6*02, IGHV3-20,  3.1335,  0.113,  0.5805,  False 
30734255, IGHV2-5*07 & IGHJ2*01, IGHV4-39,  3.7323,  0.125,  0.2437,  False 
31515140, IGHV1-8*01 & IGHJ6*02, IGKV3-15,  4.3057,  -0.135,  0.0855,  False 
30872274, IGHV3-73*02 & IGHJ6*03, IGHV3-74,  2.8625,  0.107,  0.7705,  False 
31081409, IGHV3-NL1*01 & IGHJ6*02, IGHV1-67,  3.7533,  -0.125,  0.2397,  False 
32797684, IGHV5-a*02 & IGHJ2*01, IGHV3-66,  3.2306,  0.115,  0.5164,  False 
31583224, IGHV3-48*01 & IGHJ4*03, IGKV1-27,  4.19,  -0.133,  0.1087,  False 
31628216, IGHV3-48*01 & IGHJ4*03, TRAV34,  3.1604,  0.113,  0.5674,  False 
32636866, IGHV3-30-3*02 & IGHJ3*02, TRBV7-5,  3.7971,  -0.126,  0.2105,  False 
27724986, IGHV3-73*02 & IGHJ6*02, IGKV1OR2-108,  3.4847,  0.12,  0.3589,  False 
33074963, IGHV3-47*01 & IGHJ5*02, IGKV2-30,  3.1502,  0.113,  0.5687,  False 
31220895, IGHV3-30*09 & IGHJ4*02, TRBV27,  6.3644,  0.169,  0.0006,  True 
30115204, IGHV3-30*14 & IGHJ3*02, TRGV10,  2.7465,  0.104,  0.8358,  False 
30887972, IGHV3-30*17 & IGHJ5*01, IGLV1-50,  3.7408,  0.125,  0.2316,  False 
32440362, IGHV3-33*05 & IGHJ4*02, TRBV24-1,  3.0844,  -0.112,  0.6121,  False 
31181025, IGHV4-30-2*01 & IGHJ3*01, TRAV1-1,  4.263,  0.135,  0.0917,  False 
32577693, IGHV3/OR16-10*01 & IGHJ6*02, TRBV6-6,  6.8523,  0.175,  0.0002,  True 
32080191, IGHV3-30*12 & IGHJ4*02, TRBV25-1,  8.2651,  -0.194,  <0.0001,  True 
32591128, IGHV1-69*13 & IGHJ6*04, TRAV36DV7,  7.3394,  0.182,  <0.0001,  True 
32682812, IGHV3-7*01 & IGHJ5*02, TRAV3,  5.6795,  -0.158,  0.004,  True 
32777678, IGHV3-49*01, TRGV1,  2.9519,  0.109,  0.7172,  False 
29365423, IGHV4-4*02 & IGHJ3*02, IGHV3-48,  3.8021,  0.126,  0.2139,  False 
30339303, IGHV3-30*18 & IGHJ3*02, IGLV3-19,  2.6688,  -0.102,  0.8654,  False 
32590844, IGHV3-35*01, TRAV30,  3.4081,  -0.118,  0.4042,  False 
31066419, IGHV4-34*12 & IGHJ4*02, IGKV1-8,  5.2792,  0.152,  0.0101,  False 
32372963, IGHV3-49*01 & IGHJ4*02, IGLV10-54,  4.1409,  -0.132,  0.112,  False 
32373185, IGHV3-49*01 & IGHJ4*02, IGLV10-54,  4.1409,  -0.132,  0.112,  False 
32370347, IGHV3-49*01 & IGHJ4*02, IGLV10-54,  4.1409,  -0.132,  0.112,  False 
31838441, IGHV1/OR15-1*03 & IGHJ4*02, IGKV2D-29,  3.1948,  -0.114,  0.5397,  False 
30372345, IGHV3-30-3*02 & IGHJ4*03, IGHV4-55,  2.8995,  0.108,  0.7332,  False 
29837072, IGHV3-9*03 & IGHJ3*01, TRAV40,  3.2815,  0.116,  0.4772,  False 
29782010, IGHV2-26*01 & IGHJ4*03, IGKV2-29,  3.7553,  0.125,  0.2322,  False 
28641134, IGHV3-11*04 & IGHJ6*03, IGHV3-64,  2.7272,  -0.104,  0.843,  False 
33138839, IGHV4-59*02 & IGHJ6*01, TRGV2,  4.1601,  -0.133,  0.1081,  False 
31510924, IGHV3-74*03 & IGHJ6*02, TRBV10-1,  3.8138,  -0.126,  0.2087,  False 
32257284, IGHV3-15*04, IGHV3-21,  3.6447,  -0.123,  0.2724,  False 
29411104, IGHV2-70*12 & IGHJ5*01, IGKV1D-12,  3.1192,  -0.112,  0.5973,  False 
29427520, IGHV2-70*12 & IGHJ5*01, IGKV1D-12,  3.1192,  -0.112,  0.5973,  False 
31819376, IGHV3-73*02 & IGHJ4*03, IGKV3D-11,  3.9954,  -0.13,  0.1501,  False 
26168903, IGHV3-48*03, IGLV3-16,  2.9729,  -0.109,  0.694,  False 
32046275, IGHV2-26*01 & IGHJ3*02, IGLV4-69,  2.7084,  0.103,  0.8558,  False 
30076755, IGHV3-30-3*02 & IGHJ4*02, IGLV2-8,  3.3436,  0.117,  0.4454,  False 
31042217, IGHV1-8*02 & IGHJ1*01, TRBV6-4,  4.0019,  0.13,  0.1529,  False 
31489644, IGHV3-h*01 & IGHJ6*02, TRDV3,  2.5864,  0.101,  0.9053,  False 
31371430, IGHV7-4-1*02 & IGHJ6*03, TRAV19,  5.835,  0.16,  0.0039,  True 
32443269, IGHV3-30*07 & IGHJ4*02, TRAV41,  8.0773,  -0.192,  <0.0001,  True 
31446557, IGHV4-30-4*06 & IGHJ4*03, IGKV2-26,  3.7335,  -0.125,  0.2365,  False 
31448653, IGHV4-30-4*06 & IGHJ4*03, IGHV3-43,  2.787,  -0.105,  0.8012,  False 
30990306, IGHV5-51*02 & IGHJ4*02, TRGV5P,  3.9297,  0.129,  0.1726,  False 
32191607, IGHV3-30*17 & IGHJ4*02, IGKV1D-43,  2.862,  0.107,  0.7624,  False 
31465819, IGHV4-61*07 & IGHJ1*01, IGKV1-17,  4.5067,  0.139,  0.056,  False 
29937148, IGHV3/OR16-8*01 & IGHJ6*02, IGHV3-72,  5.2478,  -0.151,  0.013,  False 
32668917, IGHV3/OR16-10*03 & IGHJ2*01, IGHV3-73,  4.0943,  -0.132,  0.1232,  False 
31619652, IGHV3-7*03 & IGHJ5*01, IGKV1-5,  3.7756,  -0.126,  0.2261,  False 
27178523, IGHV3-30*03 & IGHJ4*02, IGHV4-61,  3.999,  0.13,  0.1486,  False 
33045823, IGHV1-18*03, IGLV2-28,  3.1006,  -0.112,  0.6142,  False 
32626272, IGHV3-43*02 & IGHJ6*04, TRBV5-6,  9.0083,  -0.202,  <0.0001,  True 
32626475, IGHV3-43*02 & IGHJ6*04, TRBV5-6,  9.0083,  -0.202,  <0.0001,  True 
32651218, IGHV4-59*05 & IGHJ4*01, TRBV6-5,  11.9056,  0.235,  <0.0001,  True 
32681992, IGHV3-48*01 & IGHJ1*01, TRBV11-1,  4.7136,  0.142,  0.0361,  False 
27163220, IGHV3-48*01 & IGHJ6*04, IGKV3D-15,  3.8689,  -0.128,  0.1869,  False 
29832332, IGHV1-18*04 & IGHJ3*02, TRBV9,  5.6457,  0.157,  0.0051,  True 
31107187, IGHV4-55*08 & IGHJ2*01, IGKV2D-40,  3.2702,  0.115,  0.4879,  False 
27205435, IGHV3-33*05 & IGHJ6*02, IGLV3-12,  2.7808,  -0.105,  0.8164,  False 
32565854, IGHV3-20*02 & IGHJ4*03, TRBV29-1,  4.1172,  0.132,  0.1175,  False 
32576478, IGHV3-20*02 & IGHJ4*03, TRBV29-1,  4.1172,  0.132,  0.1175,  False 
32605884, IGHV2-5*04 & IGHJ4*03, TRBV19,  16.81,  -0.28,  <0.0001,  True 
32657436, IGHV2-5*04 & IGHJ4*03, TRBV5-1,  13.1627,  0.247,  <0.0001,  True 
32164874, IGHV2-5*07 & IGHJ4*02, TRAV8-5,  3.0533,  0.111,  0.6385,  False 
31342420, IGHV4-4*02 & IGHJ3*01, IGHV2-70,  3.7913,  0.126,  0.2138,  False 
31342827, IGHV4-39*03 & IGHJ3*02, IGHV2-70,  3.7913,  0.126,  0.2138,  False 
32788878, IGHV1/OR15-2*01 & IGHJ6*02, IGHV6-1,  5.4764,  0.155,  0.0062,  False 
32803840, IGHV3-23*05 & IGHJ4*01, IGKV1-16,  3.5596,  -0.121,  0.3176,  False 
32651477, IGHV3-64*02 & IGHJ5*01, TRBV5-1,  13.1627,  0.247,  <0.0001,  True 
32358689, IGHV3-h*01 & IGHJ6*03, TRAV25,  4.2538,  -0.134,  0.0885,  False 
32146657, IGHV2-5*04, IGLV3-25,  2.9142,  -0.108,  0.7256,  False 
29540522, IGHV1-68*01, IGHV3-9,  3.2339,  0.115,  0.512,  False 
32165583, IGHV4-b*02 & IGHJ5*01, IGKV1D-8,  3.2914,  0.116,  0.4743,  False 
27393189, IGHV3-30*17 & IGHJ4*02, IGHV3-15,  2.7345,  0.104,  0.8348,  False 
32754091, IGHV6-1*02 & IGHJ6*02, IGKV3-11,  4.124,  0.132,  0.1185,  False 
27811815, IGHV3-20*01 & IGHJ6*01, IGKV1D-16,  3.065,  -0.111,  0.625,  False 
27341409, IGHV3-30-3*01 & IGHJ6*03, IGKV2-24,  3.2323,  0.115,  0.508,  False 
26107463, IGHJ3*02, TRBV23-1,  2.5434,  -0.1,  0.9187,  False 
31379115, IGHV3-30*07 & IGHJ4*01, TRAV8-4,  4.8295,  0.144,  0.0268,  True 
26361510, IGHV4-30-4*05 & IGHJ5*02, TRBV7-4,  2.509,  -0.099,  0.9343,  False 
32397784, IGHV3-21*04 & IGHJ4*02, TRAV26-2,  9.3893,  0.207,  <0.0001,  True 
32406473, IGHV3-21*04 & IGHJ4*02, TRAV26-2,  9.3893,  0.207,  <0.0001,  True 
32402686, IGHV2-5*08 & IGHJ5*02, TRAV26-2,  9.3893,  0.207,  <0.0001,  True 
32972690, IGHV3-48*04 & IGHJ4*03, IGKV7-3,  3.0481,  0.111,  0.6388,  False 
31443323, IGHV3-35*01 & IGHJ2*01, TRGVA,  2.9603,  -0.109,  0.7002,  False 
32583742, IGHV1-18*03, TRAV9-2,  10.2035,  0.216,  <0.0001,  True 
27444714, IGHV1-18*03 & IGHJ2*01, IGHV4-28,  3.4532,  -0.119,  0.3757,  False 
32900787, IGHV3-64*05 & IGHJ6*04, TRGV7,  2.9966,  -0.11,  0.6674,  False 
33071424, IGHV4-30-2*03 & IGHJ6*03, IGKV3-7,  2.3065,  -0.094,  0.9809,  False 
31265752, IGHV3-30*06 & IGHJ4*01, TRAV4,  4.2584,  -0.135,  0.0943,  False 
31345064, IGHV4-59*01, IGHV2-70,  3.7913,  0.126,  0.2138,  False 
31345486, IGHV4-59*01, IGHV2-70,  3.7913,  0.126,  0.2138,  False 
33059669, IGHV3-43D*01 & IGHJ4*02, IGHV1-2,  4.6094,  0.141,  0.0467,  False 
30345871, IGHV3-43*01 & IGHJ6*02, IGLV1-36,  3.7263,  0.125,  0.2458,  False 
32358270, IGHV3-64D*06 & IGHJ6*03, IGLV5-52,  3.4175,  -0.119,  0.4031,  False 
30993590, IGHV4-34*04 & IGHJ5*01, TRBV7-6,  4.6552,  0.141,  0.0449,  False 
32668946, IGHV3-74*01, TRAV13-2,  13.1923,  -0.247,  <0.0001,  True 
32408735, IGHV4-34*06 & IGHJ4*02, TRAV16,  6.4443,  0.169,  0.0006,  True 
28502550, IGHV3-38*03 & IGHJ5*02, TRBV5-5,  4.7144,  0.142,  0.0396,  False 
31240663, IGHV4-34*12 & IGHJ3*01, TRAV1-2,  4.3165,  -0.136,  0.0816,  False 
32899485, IGHV4-4*03 & IGHJ3*02, IGHV1-45,  2.8994,  0.108,  0.7431,  False 
32682135, IGHV3-64*04 & IGHJ6*02, TRBV1,  3.6346,  0.123,  0.2676,  False 
27028454, IGHV4-31*06, IGHV3-7,  3.0351,  -0.111,  0.6411,  False 
27486303, IGHV3-7*01 & IGHJ2*01, IGLV2-5,  4.6552,  0.141,  0.0404,  False 
32990970, IGHV3-43D*01 & IGHJ6*01, TRBV7-7,  3.6753,  -0.124,  0.2622,  False 
31190538, IGHV4-b*01 & IGHJ4*01, IGLV6-57,  2.794,  0.105,  0.801,  False 
31345270, IGHV3-66*01 & IGHJ3*02, IGHV1-3,  3.1105,  0.112,  0.6029,  False 
26293338, IGHV1-69*06 & IGHJ6*02, IGLV3-13,  2.1564,  -0.09,  0.9941,  False 
28731809, IGHV3-d*01 & IGHJ1*01, TRBV6-7,  3.1784,  -0.114,  0.5468,  False 
32546866, IGHV3-64*01 & IGHJ1*01, TRBV29-1,  4.1172,  0.132,  0.1175,  False 
31054511, IGHV4-30-4*03 & IGHJ6*03, TRBV30,  4.1053,  -0.132,  0.1242,  False 
32675109, IGHV3-30*13 & IGHJ3*02, TRAV8-3,  7.5419,  0.184,  <0.0001,  True 
26259807, IGHV4/OR15-8*01 & IGHJ2*01, IGHV3-23,  4.8992,  -0.146,  0.0232,  False 
29705659, IGHV1/OR15-1*03 & IGHJ4*02, IGLV4-3,  3.03,  -0.111,  0.6429,  False 
32677190, IGHV3-15*06 & IGHJ5*02, TRAV8-3,  7.5419,  0.184,  <0.0001,  True 
32678199, IGHV3/OR15-7*05, TRAV8-3,  7.5419,  0.184,  <0.0001,  True 
30991559, IGHV3-66*03 & IGHJ6*03, TRGV5,  4.1986,  -0.133,  0.1046,  False 
32678477, IGHV3-15*06 & IGHJ5*02, TRAV8-3,  7.5419,  0.184,  <0.0001,  True 
32679146, IGHV3-15*06 & IGHJ5*02, TRAV8-3,  7.5419,  0.184,  <0.0001,  True 
31341253, IGHV3-30*07 & IGHJ4*03, IGKV6D-21,  3.9376,  0.129,  0.1721,  False 
33020286, IGHV3-73*02, TRAV18,  3.2607,  0.116,  0.4904,  False 
29816421, IGHV3-53*03 & IGHJ4*02, IGHV2-5,  2.9059,  -0.108,  0.7357,  False 
30074017, IGHV4-55*05 & IGHJ4*02, TRBV21-1,  2.9458,  0.109,  0.7042,  False 
32368087, IGHV1-58*01 & IGHJ6*03, TRBV20-1,  12.8136,  -0.244,  <0.0001,  True 
31597753, IGHV3-NL1*01 & IGHJ4*01, TRBV12-1,  5.8542,  -0.16,  0.0028,  True 
31241370, IGHV4-30-2*01 & IGHJ5*02, TRAV39,  4.6965,  0.142,  0.0381,  False 
26042239, VH4-30.1P & IGHJ6*02, IGLV8-61,  3.1809,  0.114,  0.5569,  False 
29566369, IGHV3-64*01 & IGHJ1*01, IGKV1-9,  3.2512,  -0.115,  0.5022,  False 
28024570, IGHV3-23*03 & IGHJ4*02, TRAV8-6,  4.5052,  0.139,  0.0527,  False 
30065319, IGHV3-23*04 & IGHJ6*02, IGHV4-59,  2.6784,  -0.103,  0.8649,  False 
32680480, IGHV1-69*06 & IGHJ6*01, TRAV38-2DV8,  6.7246,  0.174,  0.0004,  True 
32380892, IGHV3-7*02 & IGHJ3*02, TRAV12-3,  6.0452,  -0.163,  0.0022,  True 
32705981, IGHV6-1*02, TRBV10-2,  3.0797,  0.112,  0.6151,  False 
32995962, IGHV4-4*07 & IGHJ4*01, TRBV4-2,  3.7338,  0.125,  0.2387,  False 
32664722, IGHV3-71*03 & IGHJ4*03, TRAV20,  21.1144,  -0.314,  <0.0001,  True 
32155581, IGHV3-23*05 & IGHJ6*04, IGHV1-24,  5.6692,  -0.158,  0.0041,  False 
28456719, IGHV4-28*05, IGHV1-58,  3.6519,  0.123,  0.2678,  False 
31143582, IGHV3-64*04 & IGHJ3*02, IGLV3-9,  3.7705,  -0.125,  0.2214,  False 
29822261, IGHV4-39*01 & IGHJ1*01, TRAV5,  11.6734,  0.232,  <0.0001,  True 
29828660, IGHV4-39*01 & IGHJ1*01, TRAV5,  11.6734,  0.232,  <0.0001,  True 
31416156, IGHV3-71*02 & IGHJ1*01, TRAV12-1,  12.5369,  0.242,  <0.0001,  True 
28521781, IGHV1-3*02, IGLV5-45,  2.8393,  -0.106,  0.7704,  False 
31481105, IGHV3-13*02, TRAV24,  3.2476,  0.115,  0.4894,  False 
32395036, IGHV3-33*05 & IGHJ5*02, TRBV4-1,  9.8879,  -0.213,  <0.0001,  True 
30845563, IGHV1/OR15-2*01 & IGHJ5*02, TRBV6-8,  3.0117,  -0.111,  0.67,  False 
32681161, IGHV4-55*02 & IGHJ6*03, TRGV9,  2.9876,  -0.11,  0.6894,  False 
32076499, IGHV3-9*01 & IGHJ3*01, TRGV4,  2.7953,  -0.105,  0.8018,  False 
32964967, IGHV5-a*04 & IGHJ5*02, IGLV5-37,  2.7085,  0.103,  0.8498,  False 
32903900, IGHV3-25*02 & IGHJ5*02, IGHV3-53,  3.0887,  -0.112,  0.6133,  False 
32670897, IGHV3/OR15-7*05, TRBV12-2,  3.4506,  -0.119,  0.3769,  False 
32581582, IGHV3-33*05 & IGHJ3*01, TRAV6,  9.6207,  0.21,  <0.0001,  True 
32670308, IGHV3/OR15-7*05, TRBV12-2,  3.4506,  -0.119,  0.3769,  False 
32670464, IGHV3/OR15-7*05, TRBV12-2,  3.4506,  -0.119,  0.3769,  False 
32189841, IGHV3-53*04 & IGHJ3*02, IGKV3-20,  2.9724,  0.109,  0.6906,  False 
32186050, IGHV3/OR16-10*01, IGLV1-41,  2.9341,  0.108,  0.7136,  False 
33045558, IGHV4-30-2*04, IGLV3-1,  4.0035,  0.13,  0.1438,  False 
32832667, IGHV3-48*01 & IGHJ3*02, IGHV3-11,  3.1216,  0.112,  0.605,  False 
31333716, IGHV3-30*12 & IGHJ2*01, IGHV4-4,  3.0675,  0.111,  0.6243,  False 
25997458, IGHV3-13*02 & IGHJ2*01, IGKV4-1,  3.1579,  0.113,  0.5665,  False 
